scale,location,storage_capacity,quality_preference,product_category,sustainability_focus,top_product,second_product,third_product
Large,Urban,Large,Economy,Vegetables,True,Carrots,Spinach,Broccoli
Large,Urban,Large,Economy,Vegetables,False,Carrots,Spinach,Broccoli
Large,Urban,Large,Economy,Meat,True,Chicken,Beef,Pork
Large,Urban,Large,Economy,Meat,False,Chicken,Beef,Pork
Large,Urban,Large,Economy,Seafood,True,Shrimp,Fish,Crab
Large,Urban,Large,Economy,Seafood,False,Shrimp,Fish,Crab
Large,Urban,Large,Economy,Beverages,True,Juice,Soda,Water
Large,Urban,Large,Economy,Beverages,False,Juice,Soda,Water
Large,Urban,Large,Economy,Grains,True,Rice,Wheat,Oats
Large,Urban,Large,Economy,Grains,False,Rice,Wheat,Oats
Large,Urban,Large,Economy,Dairy,True,Milk,Cheese,Yogurt
Large,Urban,Large,Economy,Dairy,False,Milk,Cheese,Yogurt
Large,Urban,Large,Economy,Fruits,True,Apples,Bananas,Oranges
Large,Urban,Large,Economy,Fruits,False,Apples,Bananas,Oranges
Large,Urban,Large,Economy,Frozen Foods,True,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Urban,Large,Economy,Frozen Foods,False,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Urban,Large,Standard,Vegetables,True,Carrots,Spinach,Broccoli
Large,Urban,Large,Standard,Vegetables,False,Carrots,Spinach,Broccoli
Large,Urban,Large,Standard,Meat,True,Chicken,Beef,Pork
Large,Urban,Large,Standard,Meat,False,Chicken,Beef,Pork
Large,Urban,Large,Standard,Seafood,True,Shrimp,Fish,Crab
Large,Urban,Large,Standard,Seafood,False,Shrimp,Fish,Crab
Large,Urban,Large,Standard,Beverages,True,Juice,Soda,Water
Large,Urban,Large,Standard,Beverages,False,Juice,Soda,Water
Large,Urban,Large,Standard,Grains,True,Rice,Wheat,Oats
Large,Urban,Large,Standard,Grains,False,Rice,Wheat,Oats
Large,Urban,Large,Standard,Dairy,True,Milk,Cheese,Yogurt
Large,Urban,Large,Standard,Dairy,False,Milk,Cheese,Yogurt
Large,Urban,Large,Standard,Fruits,True,Apples,Bananas,Oranges
Large,Urban,Large,Standard,Fruits,False,Apples,Bananas,Oranges
Large,Urban,Large,Standard,Frozen Foods,True,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Urban,Large,Standard,Frozen Foods,False,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Urban,Large,Premium,Vegetables,True,Carrots,Spinach,Broccoli
Large,Urban,Large,Premium,Vegetables,False,Carrots,Spinach,Broccoli
Large,Urban,Large,Premium,Meat,True,Chicken,Beef,Pork
Large,Urban,Large,Premium,Meat,False,Chicken,Beef,Pork
Large,Urban,Large,Premium,Seafood,True,Shrimp,Fish,Crab
Large,Urban,Large,Premium,Seafood,False,Shrimp,Fish,Crab
Large,Urban,Large,Premium,Beverages,True,Juice,Soda,Water
Large,Urban,Large,Premium,Beverages,False,Juice,Soda,Water
Large,Urban,Large,Premium,Grains,True,Rice,Wheat,Oats
Large,Urban,Large,Premium,Grains,False,Rice,Wheat,Oats
Large,Urban,Large,Premium,Dairy,True,Milk,Cheese,Yogurt
Large,Urban,Large,Premium,Dairy,False,Milk,Cheese,Yogurt
Large,Urban,Large,Premium,Fruits,True,Apples,Bananas,Oranges
Large,Urban,Large,Premium,Fruits,False,Apples,Bananas,Oranges
Large,Urban,Large,Premium,Frozen Foods,True,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Urban,Large,Premium,Frozen Foods,False,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Urban,Limited,Economy,Vegetables,True,Carrots,Spinach,Broccoli
Large,Urban,Limited,Economy,Vegetables,False,Carrots,Spinach,Broccoli
Large,Urban,Limited,Economy,Meat,True,Chicken,Beef,Pork
Large,Urban,Limited,Economy,Meat,False,Chicken,Beef,Pork
Large,Urban,Limited,Economy,Seafood,True,Shrimp,Fish,Crab
Large,Urban,Limited,Economy,Seafood,False,Shrimp,Fish,Crab
Large,Urban,Limited,Economy,Beverages,True,Juice,Soda,Water
Large,Urban,Limited,Economy,Beverages,False,Juice,Soda,Water
Large,Urban,Limited,Economy,Grains,True,Rice,Wheat,Oats
Large,Urban,Limited,Economy,Grains,False,Rice,Wheat,Oats
Large,Urban,Limited,Economy,Dairy,True,Milk,Cheese,Yogurt
Large,Urban,Limited,Economy,Dairy,False,Milk,Cheese,Yogurt
Large,Urban,Limited,Economy,Fruits,True,Apples,Bananas,Oranges
Large,Urban,Limited,Economy,Fruits,False,Apples,Bananas,Oranges
Large,Urban,Limited,Economy,Frozen Foods,True,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Urban,Limited,Economy,Frozen Foods,False,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Urban,Limited,Standard,Vegetables,True,Carrots,Spinach,Broccoli
Large,Urban,Limited,Standard,Vegetables,False,Carrots,Spinach,Broccoli
Large,Urban,Limited,Standard,Meat,True,Chicken,Beef,Pork
Large,Urban,Limited,Standard,Meat,False,Chicken,Beef,Pork
Large,Urban,Limited,Standard,Seafood,True,Shrimp,Fish,Crab
Large,Urban,Limited,Standard,Seafood,False,Shrimp,Fish,Crab
Large,Urban,Limited,Standard,Beverages,True,Juice,Soda,Water
Large,Urban,Limited,Standard,Beverages,False,Juice,Soda,Water
Large,Urban,Limited,Standard,Grains,True,Rice,Wheat,Oats
Large,Urban,Limited,Standard,Grains,False,Rice,Wheat,Oats
Large,Urban,Limited,Standard,Dairy,True,Milk,Cheese,Yogurt
Large,Urban,Limited,Standard,Dairy,False,Milk,Cheese,Yogurt
Large,Urban,Limited,Standard,Fruits,True,Apples,Bananas,Oranges
Large,Urban,Limited,Standard,Fruits,False,Apples,Bananas,Oranges
Large,Urban,Limited,Standard,Frozen Foods,True,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Urban,Limited,Standard,Frozen Foods,False,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Urban,Limited,Premium,Vegetables,True,Carrots,Spinach,Broccoli
Large,Urban,Limited,Premium,Vegetables,False,Carrots,Spinach,Broccoli
Large,Urban,Limited,Premium,Meat,True,Chicken,Beef,Pork
Large,Urban,Limited,Premium,Meat,False,Chicken,Beef,Pork
Large,Urban,Limited,Premium,Seafood,True,Shrimp,Fish,Crab
Large,Urban,Limited,Premium,Seafood,False,Shrimp,Fish,Crab
Large,Urban,Limited,Premium,Beverages,True,Juice,Soda,Water
Large,Urban,Limited,Premium,Beverages,False,Juice,Soda,Water
Large,Urban,Limited,Premium,Grains,True,Rice,Wheat,Oats
Large,Urban,Limited,Premium,Grains,False,Rice,Wheat,Oats
Large,Urban,Limited,Premium,Dairy,True,Milk,Cheese,Yogurt
Large,Urban,Limited,Premium,Dairy,False,Milk,Cheese,Yogurt
Large,Urban,Limited,Premium,Fruits,True,Apples,Bananas,Oranges
Large,Urban,Limited,Premium,Fruits,False,Apples,Bananas,Oranges
Large,Urban,Limited,Premium,Frozen Foods,True,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Urban,Limited,Premium,Frozen Foods,False,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Urban,Medium,Economy,Vegetables,True,Carrots,Spinach,Broccoli
Large,Urban,Medium,Economy,Vegetables,False,Carrots,Spinach,Broccoli
Large,Urban,Medium,Economy,Meat,True,Chicken,Beef,Pork
Large,Urban,Medium,Economy,Meat,False,Chicken,Beef,Pork
Large,Urban,Medium,Economy,Seafood,True,Shrimp,Fish,Crab
Large,Urban,Medium,Economy,Seafood,False,Shrimp,Fish,Crab
Large,Urban,Medium,Economy,Beverages,True,Juice,Soda,Water
Large,Urban,Medium,Economy,Beverages,False,Juice,Soda,Water
Large,Urban,Medium,Economy,Grains,True,Rice,Wheat,Oats
Large,Urban,Medium,Economy,Grains,False,Rice,Wheat,Oats
Large,Urban,Medium,Economy,Dairy,True,Milk,Cheese,Yogurt
Large,Urban,Medium,Economy,Dairy,False,Milk,Cheese,Yogurt
Large,Urban,Medium,Economy,Fruits,True,Apples,Bananas,Oranges
Large,Urban,Medium,Economy,Fruits,False,Apples,Bananas,Oranges
Large,Urban,Medium,Economy,Frozen Foods,True,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Urban,Medium,Economy,Frozen Foods,False,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Urban,Medium,Standard,Vegetables,True,Carrots,Spinach,Broccoli
Large,Urban,Medium,Standard,Vegetables,False,Carrots,Spinach,Broccoli
Large,Urban,Medium,Standard,Meat,True,Chicken,Beef,Pork
Large,Urban,Medium,Standard,Meat,False,Chicken,Beef,Pork
Large,Urban,Medium,Standard,Seafood,True,Shrimp,Fish,Crab
Large,Urban,Medium,Standard,Seafood,False,Shrimp,Fish,Crab
Large,Urban,Medium,Standard,Beverages,True,Juice,Soda,Water
Large,Urban,Medium,Standard,Beverages,False,Juice,Soda,Water
Large,Urban,Medium,Standard,Grains,True,Rice,Wheat,Oats
Large,Urban,Medium,Standard,Grains,False,Rice,Wheat,Oats
Large,Urban,Medium,Standard,Dairy,True,Milk,Cheese,Yogurt
Large,Urban,Medium,Standard,Dairy,False,Milk,Cheese,Yogurt
Large,Urban,Medium,Standard,Fruits,True,Apples,Bananas,Oranges
Large,Urban,Medium,Standard,Fruits,False,Apples,Bananas,Oranges
Large,Urban,Medium,Standard,Frozen Foods,True,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Urban,Medium,Standard,Frozen Foods,False,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Urban,Medium,Premium,Vegetables,True,Carrots,Spinach,Broccoli
Large,Urban,Medium,Premium,Vegetables,False,Carrots,Spinach,Broccoli
Large,Urban,Medium,Premium,Meat,True,Chicken,Beef,Pork
Large,Urban,Medium,Premium,Meat,False,Chicken,Beef,Pork
Large,Urban,Medium,Premium,Seafood,True,Shrimp,Fish,Crab
Large,Urban,Medium,Premium,Seafood,False,Shrimp,Fish,Crab
Large,Urban,Medium,Premium,Beverages,True,Juice,Soda,Water
Large,Urban,Medium,Premium,Beverages,False,Juice,Soda,Water
Large,Urban,Medium,Premium,Grains,True,Rice,Wheat,Oats
Large,Urban,Medium,Premium,Grains,False,Rice,Wheat,Oats
Large,Urban,Medium,Premium,Dairy,True,Milk,Cheese,Yogurt
Large,Urban,Medium,Premium,Dairy,False,Milk,Cheese,Yogurt
Large,Urban,Medium,Premium,Fruits,True,Apples,Bananas,Oranges
Large,Urban,Medium,Premium,Fruits,False,Apples,Bananas,Oranges
Large,Urban,Medium,Premium,Frozen Foods,True,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Urban,Medium,Premium,Frozen Foods,False,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Rural,Large,Economy,Vegetables,True,Carrots,Spinach,Broccoli
Large,Rural,Large,Economy,Vegetables,False,Carrots,Spinach,Broccoli
Large,Rural,Large,Economy,Meat,True,Chicken,Beef,Pork
Large,Rural,Large,Economy,Meat,False,Chicken,Beef,Pork
Large,Rural,Large,Economy,Seafood,True,Shrimp,Fish,Crab
Large,Rural,Large,Economy,Seafood,False,Shrimp,Fish,Crab
Large,Rural,Large,Economy,Beverages,True,Juice,Soda,Water
Large,Rural,Large,Economy,Beverages,False,Juice,Soda,Water
Large,Rural,Large,Economy,Grains,True,Rice,Wheat,Oats
Large,Rural,Large,Economy,Grains,False,Rice,Wheat,Oats
Large,Rural,Large,Economy,Dairy,True,Milk,Cheese,Yogurt
Large,Rural,Large,Economy,Dairy,False,Milk,Cheese,Yogurt
Large,Rural,Large,Economy,Fruits,True,Apples,Bananas,Oranges
Large,Rural,Large,Economy,Fruits,False,Apples,Bananas,Oranges
Large,Rural,Large,Economy,Frozen Foods,True,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Rural,Large,Economy,Frozen Foods,False,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Rural,Large,Standard,Vegetables,True,Carrots,Spinach,Broccoli
Large,Rural,Large,Standard,Vegetables,False,Carrots,Spinach,Broccoli
Large,Rural,Large,Standard,Meat,True,Chicken,Beef,Pork
Large,Rural,Large,Standard,Meat,False,Chicken,Beef,Pork
Large,Rural,Large,Standard,Seafood,True,Shrimp,Fish,Crab
Large,Rural,Large,Standard,Seafood,False,Shrimp,Fish,Crab
Large,Rural,Large,Standard,Beverages,True,Juice,Soda,Water
Large,Rural,Large,Standard,Beverages,False,Juice,Soda,Water
Large,Rural,Large,Standard,Grains,True,Rice,Wheat,Oats
Large,Rural,Large,Standard,Grains,False,Rice,Wheat,Oats
Large,Rural,Large,Standard,Dairy,True,Milk,Cheese,Yogurt
Large,Rural,Large,Standard,Dairy,False,Milk,Cheese,Yogurt
Large,Rural,Large,Standard,Fruits,True,Apples,Bananas,Oranges
Large,Rural,Large,Standard,Fruits,False,Apples,Bananas,Oranges
Large,Rural,Large,Standard,Frozen Foods,True,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Rural,Large,Standard,Frozen Foods,False,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Rural,Large,Premium,Vegetables,True,Carrots,Spinach,Broccoli
Large,Rural,Large,Premium,Vegetables,False,Carrots,Spinach,Broccoli
Large,Rural,Large,Premium,Meat,True,Chicken,Beef,Pork
Large,Rural,Large,Premium,Meat,False,Chicken,Beef,Pork
Large,Rural,Large,Premium,Seafood,True,Shrimp,Fish,Crab
Large,Rural,Large,Premium,Seafood,False,Shrimp,Fish,Crab
Large,Rural,Large,Premium,Beverages,True,Juice,Soda,Water
Large,Rural,Large,Premium,Beverages,False,Juice,Soda,Water
Large,Rural,Large,Premium,Grains,True,Rice,Wheat,Oats
Large,Rural,Large,Premium,Grains,False,Rice,Wheat,Oats
Large,Rural,Large,Premium,Dairy,True,Milk,Cheese,Yogurt
Large,Rural,Large,Premium,Dairy,False,Milk,Cheese,Yogurt
Large,Rural,Large,Premium,Fruits,True,Apples,Bananas,Oranges
Large,Rural,Large,Premium,Fruits,False,Apples,Bananas,Oranges
Large,Rural,Large,Premium,Frozen Foods,True,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Rural,Large,Premium,Frozen Foods,False,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Rural,Limited,Economy,Vegetables,True,Carrots,Spinach,Broccoli
Large,Rural,Limited,Economy,Vegetables,False,Carrots,Spinach,Broccoli
Large,Rural,Limited,Economy,Meat,True,Chicken,Beef,Pork
Large,Rural,Limited,Economy,Meat,False,Chicken,Beef,Pork
Large,Rural,Limited,Economy,Seafood,True,Shrimp,Fish,Crab
Large,Rural,Limited,Economy,Seafood,False,Shrimp,Fish,Crab
Large,Rural,Limited,Economy,Beverages,True,Juice,Soda,Water
Large,Rural,Limited,Economy,Beverages,False,Juice,Soda,Water
Large,Rural,Limited,Economy,Grains,True,Rice,Wheat,Oats
Large,Rural,Limited,Economy,Grains,False,Rice,Wheat,Oats
Large,Rural,Limited,Economy,Dairy,True,Milk,Cheese,Yogurt
Large,Rural,Limited,Economy,Dairy,False,Milk,Cheese,Yogurt
Large,Rural,Limited,Economy,Fruits,True,Apples,Bananas,Oranges
Large,Rural,Limited,Economy,Fruits,False,Apples,Bananas,Oranges
Large,Rural,Limited,Economy,Frozen Foods,True,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Rural,Limited,Economy,Frozen Foods,False,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Rural,Limited,Standard,Vegetables,True,Carrots,Spinach,Broccoli
Large,Rural,Limited,Standard,Vegetables,False,Carrots,Spinach,Broccoli
Large,Rural,Limited,Standard,Meat,True,Chicken,Beef,Pork
Large,Rural,Limited,Standard,Meat,False,Chicken,Beef,Pork
Large,Rural,Limited,Standard,Seafood,True,Shrimp,Fish,Crab
Large,Rural,Limited,Standard,Seafood,False,Shrimp,Fish,Crab
Large,Rural,Limited,Standard,Beverages,True,Juice,Soda,Water
Large,Rural,Limited,Standard,Beverages,False,Juice,Soda,Water
Large,Rural,Limited,Standard,Grains,True,Rice,Wheat,Oats
Large,Rural,Limited,Standard,Grains,False,Rice,Wheat,Oats
Large,Rural,Limited,Standard,Dairy,True,Milk,Cheese,Yogurt
Large,Rural,Limited,Standard,Dairy,False,Milk,Cheese,Yogurt
Large,Rural,Limited,Standard,Fruits,True,Apples,Bananas,Oranges
Large,Rural,Limited,Standard,Fruits,False,Apples,Bananas,Oranges
Large,Rural,Limited,Standard,Frozen Foods,True,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Rural,Limited,Standard,Frozen Foods,False,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Rural,Limited,Premium,Vegetables,True,Carrots,Spinach,Broccoli
Large,Rural,Limited,Premium,Vegetables,False,Carrots,Spinach,Broccoli
Large,Rural,Limited,Premium,Meat,True,Chicken,Beef,Pork
Large,Rural,Limited,Premium,Meat,False,Chicken,Beef,Pork
Large,Rural,Limited,Premium,Seafood,True,Shrimp,Fish,Crab
Large,Rural,Limited,Premium,Seafood,False,Shrimp,Fish,Crab
Large,Rural,Limited,Premium,Beverages,True,Juice,Soda,Water
Large,Rural,Limited,Premium,Beverages,False,Juice,Soda,Water
Large,Rural,Limited,Premium,Grains,True,Rice,Wheat,Oats
Large,Rural,Limited,Premium,Grains,False,Rice,Wheat,Oats
Large,Rural,Limited,Premium,Dairy,True,Milk,Cheese,Yogurt
Large,Rural,Limited,Premium,Dairy,False,Milk,Cheese,Yogurt
Large,Rural,Limited,Premium,Fruits,True,Apples,Bananas,Oranges
Large,Rural,Limited,Premium,Fruits,False,Apples,Bananas,Oranges
Large,Rural,Limited,Premium,Frozen Foods,True,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Rural,Limited,Premium,Frozen Foods,False,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Rural,Medium,Economy,Vegetables,True,Carrots,Spinach,Broccoli
Large,Rural,Medium,Economy,Vegetables,False,Carrots,Spinach,Broccoli
Large,Rural,Medium,Economy,Meat,True,Chicken,Beef,Pork
Large,Rural,Medium,Economy,Meat,False,Chicken,Beef,Pork
Large,Rural,Medium,Economy,Seafood,True,Shrimp,Fish,Crab
Large,Rural,Medium,Economy,Seafood,False,Shrimp,Fish,Crab
Large,Rural,Medium,Economy,Beverages,True,Juice,Soda,Water
Large,Rural,Medium,Economy,Beverages,False,Juice,Soda,Water
Large,Rural,Medium,Economy,Grains,True,Rice,Wheat,Oats
Large,Rural,Medium,Economy,Grains,False,Rice,Wheat,Oats
Large,Rural,Medium,Economy,Dairy,True,Milk,Cheese,Yogurt
Large,Rural,Medium,Economy,Dairy,False,Milk,Cheese,Yogurt
Large,Rural,Medium,Economy,Fruits,True,Apples,Bananas,Oranges
Large,Rural,Medium,Economy,Fruits,False,Apples,Bananas,Oranges
Large,Rural,Medium,Economy,Frozen Foods,True,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Rural,Medium,Economy,Frozen Foods,False,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Rural,Medium,Standard,Vegetables,True,Carrots,Spinach,Broccoli
Large,Rural,Medium,Standard,Vegetables,False,Carrots,Spinach,Broccoli
Large,Rural,Medium,Standard,Meat,True,Chicken,Beef,Pork
Large,Rural,Medium,Standard,Meat,False,Chicken,Beef,Pork
Large,Rural,Medium,Standard,Seafood,True,Shrimp,Fish,Crab
Large,Rural,Medium,Standard,Seafood,False,Shrimp,Fish,Crab
Large,Rural,Medium,Standard,Beverages,True,Juice,Soda,Water
Large,Rural,Medium,Standard,Beverages,False,Juice,Soda,Water
Large,Rural,Medium,Standard,Grains,True,Rice,Wheat,Oats
Large,Rural,Medium,Standard,Grains,False,Rice,Wheat,Oats
Large,Rural,Medium,Standard,Dairy,True,Milk,Cheese,Yogurt
Large,Rural,Medium,Standard,Dairy,False,Milk,Cheese,Yogurt
Large,Rural,Medium,Standard,Fruits,True,Apples,Bananas,Oranges
Large,Rural,Medium,Standard,Fruits,False,Apples,Bananas,Oranges
Large,Rural,Medium,Standard,Frozen Foods,True,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Rural,Medium,Standard,Frozen Foods,False,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Rural,Medium,Premium,Vegetables,True,Carrots,Spinach,Broccoli
Large,Rural,Medium,Premium,Vegetables,False,Carrots,Spinach,Broccoli
Large,Rural,Medium,Premium,Meat,True,Chicken,Beef,Pork
Large,Rural,Medium,Premium,Meat,False,Chicken,Beef,Pork
Large,Rural,Medium,Premium,Seafood,True,Shrimp,Fish,Crab
Large,Rural,Medium,Premium,Seafood,False,Shrimp,Fish,Crab
Large,Rural,Medium,Premium,Beverages,True,Juice,Soda,Water
Large,Rural,Medium,Premium,Beverages,False,Juice,Soda,Water
Large,Rural,Medium,Premium,Grains,True,Rice,Wheat,Oats
Large,Rural,Medium,Premium,Grains,False,Rice,Wheat,Oats
Large,Rural,Medium,Premium,Dairy,True,Milk,Cheese,Yogurt
Large,Rural,Medium,Premium,Dairy,False,Milk,Cheese,Yogurt
Large,Rural,Medium,Premium,Fruits,True,Apples,Bananas,Oranges
Large,Rural,Medium,Premium,Fruits,False,Apples,Bananas,Oranges
Large,Rural,Medium,Premium,Frozen Foods,True,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Rural,Medium,Premium,Frozen Foods,False,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Suburban,Large,Economy,Vegetables,True,Carrots,Spinach,Broccoli
Large,Suburban,Large,Economy,Vegetables,False,Carrots,Spinach,Broccoli
Large,Suburban,Large,Economy,Meat,True,Chicken,Beef,Pork
Large,Suburban,Large,Economy,Meat,False,Chicken,Beef,Pork
Large,Suburban,Large,Economy,Seafood,True,Shrimp,Fish,Crab
Large,Suburban,Large,Economy,Seafood,False,Shrimp,Fish,Crab
Large,Suburban,Large,Economy,Beverages,True,Juice,Soda,Water
Large,Suburban,Large,Economy,Beverages,False,Juice,Soda,Water
Large,Suburban,Large,Economy,Grains,True,Rice,Wheat,Oats
Large,Suburban,Large,Economy,Grains,False,Rice,Wheat,Oats
Large,Suburban,Large,Economy,Dairy,True,Milk,Cheese,Yogurt
Large,Suburban,Large,Economy,Dairy,False,Milk,Cheese,Yogurt
Large,Suburban,Large,Economy,Fruits,True,Apples,Bananas,Oranges
Large,Suburban,Large,Economy,Fruits,False,Apples,Bananas,Oranges
Large,Suburban,Large,Economy,Frozen Foods,True,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Suburban,Large,Economy,Frozen Foods,False,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Suburban,Large,Standard,Vegetables,True,Carrots,Spinach,Broccoli
Large,Suburban,Large,Standard,Vegetables,False,Carrots,Spinach,Broccoli
Large,Suburban,Large,Standard,Meat,True,Chicken,Beef,Pork
Large,Suburban,Large,Standard,Meat,False,Chicken,Beef,Pork
Large,Suburban,Large,Standard,Seafood,True,Shrimp,Fish,Crab
Large,Suburban,Large,Standard,Seafood,False,Shrimp,Fish,Crab
Large,Suburban,Large,Standard,Beverages,True,Juice,Soda,Water
Large,Suburban,Large,Standard,Beverages,False,Juice,Soda,Water
Large,Suburban,Large,Standard,Grains,True,Rice,Wheat,Oats
Large,Suburban,Large,Standard,Grains,False,Rice,Wheat,Oats
Large,Suburban,Large,Standard,Dairy,True,Milk,Cheese,Yogurt
Large,Suburban,Large,Standard,Dairy,False,Milk,Cheese,Yogurt
Large,Suburban,Large,Standard,Fruits,True,Apples,Bananas,Oranges
Large,Suburban,Large,Standard,Fruits,False,Apples,Bananas,Oranges
Large,Suburban,Large,Standard,Frozen Foods,True,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Suburban,Large,Standard,Frozen Foods,False,Frozen Pizza,Ice Cream,Frozen Vegetables
Large,Suburban,Large,Premium,Vegetables,True,Carrots,Spinach,Broccoli
Large,Suburban,Large,Premium,Vegetables,False,Carrots,Spinach,Broccoli
Large,Suburban,Large,Premium,Meat,True,Chicken,Beef,Pork
Large,Suburban,Large,Premium,Meat,False,Chicken,Beef,Pork
Large,Suburban,Large,Premium,Seafood,True,Shrimp,Fish,Crab
Large,Suburban,Large,Premium,Seafood,False,Shrimp,Fish,Crab
Large,Suburban,Large,Premium,Beverages,True,Juice,Soda,Water
Large,Suburban,Large,Premium,Beverages,False,Juice,Soda,Water
